Name, Gender, Country, Born, Died, Biography, Picture, Source
"Muhammad ibn Musa al-Khwarizmi", "Male", "Persia", "780", "850", "A Persian mathematician, astronomer and geographer during the Abbasid Caliphate, a scholar in the House of Wisdom in Baghdad.", "muhammad_ibn.jpg", "https://en.wikipedia.org/wiki/Muhammad_ibn_Musa_al-Khwarizmi"
"John Vincent Atanasoff", "Male", "USA", "1903", "1995", "An American physicist and inventor.", "john_atanasov.jpg", "https://en.wikipedia.org/wiki/John_Vincent_Atanasoff"
"Charles Babbage", "Male", "England", "1791", "1871", "An English mathematician, philosopher, inventor and mechanical engineer.", "charles_babbage.jpg", "https://en.wikipedia.org/wiki/Charles_Babbage"
"John Backus", "Male", "USA", "1924", "2007", "A highly-awarded computer scientist from Pennsylvania, USA.", "john_backus.jpg", "https://en.wikipedia.org/wiki/John_Backus"
"Jean Bartik", "Female", "USA", "1924", "2011", "An early computer programmer from Missouri, USA.", "jean_bartik.jpg", "https://en.wikipedia.org/wiki/Jean_Bartik"
"Tim Berners-Lee", "Male", "England", "1955", "", "A physicist, computer scientist from London, England.", "tim_berners_lee.jpg", "https://en.wikipedia.org/wiki/Tim_Berners-Lee"
"George Boole", "Male", "England", "1815", "1864", "An English mathematician, logician and philosopher.", "george_boole.jpg", "https://en.wikipedia.org/wiki/George_Boole"
"Per Brinch Hansen", "Male", "Denmark", "1938", "2007", "A Danish computer scientist who spent the latter part of his life in the USA.", "per_brinch_hansen.jpg", "https://en.wikipedia.org/wiki/Per_Brinch_Hansen"
"Nikolay Brusentsov", "Male", "Russia", "1925", "2014", "A Russian computer scientist.", "nikolay_brusentsov.jpg", "https://en.wikipedia.org/wiki/Nikolay_Brusentsov"
"Vannevar Bush", "Male", "USA", "1890", "1974", "An engineer, inventor and scientist from Massachusetts, USA.", "vannevar_bush.jpg", "https://en.wikipedia.org/wiki/Vannevar_Bush"
"David Caminer", "Male", "England", "1915", "2008", "An early software analyst and engineer from London, England.", "david_caminer.jpg", "https://en.wikipedia.org/wiki/David_Caminer"
"Vint Cerf", "Male", "USA", "1943", "", "A computer scientist and internet pioneer from the USA.", "vint_cerf.jpg", "https://en.wikipedia.org/wiki/Vint_Cerf"
"Noam Chomsky", "Male", "USA", "1928", "", "A linguist and multi-disciplinarian from Philadelphia, USA.", "noam_chomsky.jpg", "https://en.wikipedia.org/wiki/Noam_Chomsky"
"Alonzo Church", "Male", "USA", "1903", "1995", "A mathematician and logician from Washington D.C, USA.", "alonzo_church.jpg", "https://en.wikipedia.org/wiki/Alonzo_Church"
"Wesley A. Clark", "Male", "USA", "1927", "2016", "A physicist and computer designer from Connecticut, USA.", "wesley_a_clark.jpg", "https://en.wikipedia.org/wiki/Wesley_A._Clark"
"Edmund M. Clarke", "Male", "USA", "1945", "", "A computer scientist and academic from Virginia, USA.", "edmund_m_clarke.jpg", "https://en.wikipedia.org/wiki/Edmund_M._Clarke"
"Edgar F. Codd", "Male", "England", "1923", "2003", "An English computer scientist and long-term IBM employee.", "edgar_f_codd.jpg", "https://en.wikipedia.org/wiki/Edgar_F._Codd"
"Douglas Engelbart", "Male", "USA", "1925", "2013", "An Californian engineer, inventor and Computer pioneer.", "douglas_engelbart.jpg", "https://en.wikipedia.org/wiki/Douglas_Engelbart"
"E. Allen Emerson", "Male", "USA", "1954", "", "An computer scientist from Texas, USA.", "e_allen_emerson.jpg", "https://en.wikipedia.org/wiki/E._Allen_Emerson"
"Stephen Cook", "Male", "USA", "1939", "", "An American-Canadian computer scientist and mathematician.", "stephen_cook.jpg", "https://en.wikipedia.org/wiki/Stephen_Cook"
"aMuhammad ibn Musa al-Khwarizmi", "Male", "Persia", "780", "850", "A Persian mathematician, astronomer and geographer during the Abbasid Caliphate, a scholar in the House of Wisdom in Baghdad.", "muhammad_ibn.jpg", "https://en.wikipedia.org/wiki/Muhammad_ibn_Musa_al-Khwarizmi"
"aJohn Vincent Atanasoff", "Male", "USA", "1903", "1995", "An American physicist and inventor.", "john_atanasov.jpg", "https://en.wikipedia.org/wiki/John_Vincent_Atanasoff"
"aCharles Babbage", "Male", "England", "1791", "1871", "An English mathematician, philosopher, inventor and mechanical engineer.", "charles_babbage.jpg", "https://en.wikipedia.org/wiki/Charles_Babbage"
"aJohn Backus", "Male", "USA", "1924", "2007", "A highly-awarded computer scientist from Pennsylvania, USA.", "john_backus.jpg", "https://en.wikipedia.org/wiki/John_Backus"
"aJean Bartik", "Female", "USA", "1924", "2011", "An early computer programmer from Missouri, USA.", "jean_bartik.jpg", "https://en.wikipedia.org/wiki/Jean_Bartik"
"aTim Berners-Lee", "Male", "England", "1955", "", "A physicist, computer scientist from London, England.", "tim_berners_lee.jpg", "https://en.wikipedia.org/wiki/Tim_Berners-Lee"
"aGeorge Boole", "Male", "England", "1815", "1864", "An English mathematician, logician and philosopher.", "george_boole.jpg", "https://en.wikipedia.org/wiki/George_Boole"
"aPer Brinch Hansen", "Male", "Denmark", "1938", "2007", "A Danish computer scientist who spent the latter part of his life in the USA.", "per_brinch_hansen.jpg", "https://en.wikipedia.org/wiki/Per_Brinch_Hansen"
"aNikolay Brusentsov", "Male", "Russia", "1925", "2014", "A Russian computer scientist.", "nikolay_brusentsov.jpg", "https://en.wikipedia.org/wiki/Nikolay_Brusentsov"
"aVannevar Bush", "Male", "USA", "1890", "1974", "An engineer, inventor and scientist from Massachusetts, USA.", "vannevar_bush.jpg", "https://en.wikipedia.org/wiki/Vannevar_Bush"
"aDavid Caminer", "Male", "England", "1915", "2008", "An early software analyst and engineer from London, England.", "david_caminer.jpg", "https://en.wikipedia.org/wiki/David_Caminer"
"aVint Cerf", "Male", "USA", "1943", "", "A computer scientist and internet pioneer from the USA.", "vint_cerf.jpg", "https://en.wikipedia.org/wiki/Vint_Cerf"
"aNoam Chomsky", "Male", "USA", "1928", "", "A linguist and multi-disciplinarian from Philadelphia, USA.", "noam_chomsky.jpg", "https://en.wikipedia.org/wiki/Noam_Chomsky"
"aAlonzo Church", "Male", "USA", "1903", "1995", "A mathematician and logician from Washington D.C, USA.", "alonzo_church.jpg", "https://en.wikipedia.org/wiki/Alonzo_Church"
"aWesley A. Clark", "Male", "USA", "1927", "2016", "A physicist and computer designer from Connecticut, USA.", "wesley_a_clark.jpg", "https://en.wikipedia.org/wiki/Wesley_A._Clark"
"aEdmund M. Clarke", "Male", "USA", "1945", "", "A computer scientist and academic from Virginia, USA.", "edmund_m_clarke.jpg", "https://en.wikipedia.org/wiki/Edmund_M._Clarke"
"aEdgar F. Codd", "Male", "England", "1923", "2003", "An English computer scientist and long-term IBM employee.", "edgar_f_codd.jpg", "https://en.wikipedia.org/wiki/Edgar_F._Codd"
"aDouglas Engelbart", "Male", "USA", "1925", "2013", "An Californian engineer, inventor and Computer pioneer.", "douglas_engelbart.jpg", "https://en.wikipedia.org/wiki/Douglas_Engelbart"
"aE. Allen Emerson", "Male", "USA", "1954", "", "An computer scientist from Texas, USA.", "e_allen_emerson.jpg", "https://en.wikipedia.org/wiki/E._Allen_Emerson"
"aStephen Cook", "Male", "USA", "1939", "", "An American-Canadian computer scientist and mathematician.", "stephen_cook.jpg", "https://en.wikipedia.org/wiki/Stephen_Cook"
