Name, Gender, Country, Born, Died, Biography, Picture, Source
"Muḥammad ibn Mūsā al-Khwārizmī", "Male", "Persia", "780", "850", "A Persian mathematician, astronomer and geographer during the Abbasid Caliphate, a scholar in the House of Wisdom in Baghdad.", "muhammad_ibn.jpg"
"John Vincent Atanasoff", "Male", "USA", "1903", "1995", "An American physicist and inventor.", "john_atanasov.gif"
"Charles Babbage", "Male", "England", "1791", "1871", "An English mathematician, philosopher, inventor and mechanical engineer.", "charles_babbage.jpg"
"John Backus", "Male", "USA", "1924", "2007", "A highly-awarded computer scientist from Pennsylvania, USA.", "john_backus.jpg"
"Jean Bartik", "Female", "USA", "1924", "2011", "An early computer programmer from Missouri, USA.", "jean_bartik.jpg"
"Tim Berners-Lee", "Male", "England", "1955", "-", "A physicist, computer scientist from London, England.", "tim_berners_lee.jpg"
"George Boole", "Male", "England", "1815", "1864", "An English mathematician, logician and philosopher.", "george_boole.jpg"
"Per Brinch Hansen", "Male", "Denmark", "1938", "2007", "A Danish computer scientist who spent the latter part of his life in the USA.", "per_brinch_hansen.jpg"
"Nikolay Brusentsov", "Male", "Russia", "1925", "2014", "A Russian computer scientist.", "nikolay_brusentsov.jpg"
"Vannevar Bush", "Male", "USA", "1890", "1974", "An engineer, inventor and scientist from Massachusetts, USA.", "vannavar_bush.jpg"
"David Caminer", "Male", "England", "1915", "2008", "An early software analyst and engineer from London, England.", "david_caminer.jpg"
"Vint Cerf", "Male", "USA", "1943", "-", "A computer scientist and internet pioneer from the USA.", "vint_cerf.jpg"
"Noam Chomsky", "Male", "USA", "1928", "-", "A linguist and multi-disciplinarian from Philadelphia, USA.", "noam_chomsky.jpg"
"Alonzo Church", "Male", "USA", "1903", "1995", "A mathematician and logician from Washington D.C, USA.", "alonzo_church.jpg"
"Wesley A. Clark", "Male", "USA", "1927", "2016", "A physicist and computer designer from Connecticut, USA.", "wesley_a_clark.jpg"
